Straat,Coordinaten
Rechtestraat,"[51.02136594002014, 5.745922300541238]"
Reinkensweg,"[51.02459262662999, 5.708876401972837]"
Reselt,"[51.0594782, 5.725539]"
Reuzelaar,"[51.07029476335767, 5.763645892658336]"
Riethoekstraat,"[51.01752601410458, 5.755666942935437]"
Rietlaan,"[51.01476815, 5.6445942]"
Rijksweg,"[51.077819814216355, 5.758638481425941]"
Ritserstraat,"[51.04402323223767, 5.7257298040574325]"
Rode-Kruisstraat,"[51.01701332271867, 5.7324879138374145]"
Roggestraat,"[51.03506658461871, 5.715359600858351]"
Rooselaerspad,"[51.055283337137055, 5.7469510512992885]"
Rootstraat,"[51.04396524821745, 5.718332087133738]"
Rosmeerkamp,"[51.075158099459706, 5.7523568769627795]"
Rotsheide,"[51.080168150000006, 5.7636829433113075]"
Rozenlaan,"[51.064429735363866, 5.719388282068055]"
Saalweg,"[51.04226394223493, 5.712306251817427]"
Scherpenbergstraat,"[51.03367116191231, 5.700097565624458]"
Schoolstraat,"[51.03736728228245, 5.7182078534445635]"
Schootsheide,"[""51.06966267891275"", ""5.71171655267603""]"
Schuttersstraat,"[51.01992819993307, 5.7439786601986915]"
Senator G. Ruttenstraat,"[51.02183733224927, 5.7439182115410565]"
Siemenslaan,"[51.010206481118225, 5.706156290592216]"
Sipernau,"[51.072983300000004, 5.7459968]"
Slakkenstraat,"[51.006223604083345, 5.721010670191617]"
Snapstraat,"[51.02141611204171, 5.746940967251056]"
Soerenbosweg,"[51.041507517130626, 5.722075085218204]"
Soerveldweg,"[51.03151444955263, 5.726379257841948]"
Sparrendal,"[51.015021453222865, 5.677962917856666]"
Sparrenhuis,"[51.01158804524739, 5.716781932083464]"
Speltstraat,"[51.03621080344587, 5.718949432061608]"
Spileind,"[51.03562695111689, 5.723792164975387]"
Sportlaan,"[51.03460109046993, 5.709020078135031]"
St. Jansweg,"[51.02158662543547, 5.720526737650416]"
Stadsgraaf,"[51.01904273490286, 5.745187955455425]"
Stationsstraat,"[51.068430500000005, 5.7402817]"
Steenhuis,"[51.020351537787576, 5.728774487641469]"
Steenkuilstraat,"[51.02034023373954, 5.742893961760676]"
Steenweg naar Neeroeteren,"[51.07354675, 5.718943100000001]"
Stemmendaal,"[51.0280992, 5.7201547999999995]"
Stock-Heim,"[51.020580749696514, 5.737885175298061]"
Stockheimerbosch,"[51.0160631, 5.6311583]"
Stokkemerbaan,"[51.02386821604873, 5.743652313155781]"
Struipstraat,"[51.01786020035063, 5.743499351648829]"
Symfonielaan,"[51.01730750972791, 5.728443285522426]"
Talingstraat,"[51.00837818090528, 5.638667225554507]"
Tapuitstraat,"[51.00621564084786, 5.637586335958343]"
Tarwestraat,"[51.036359684164175, 5.713196667576884]"
Ter Motten,"[51.037677349999996, 5.726468717478]"
Terhillslaan,"[""FOUT, geen straat gevonden""]"
Teutelbergstraat,"[51.014304430954475, 5.690442379938682]"
Thilesnaplein,"[51.038552779945874, 5.7217688067341195]"
Tienkampstraat,"[51.06574321207736, 5.753220408417989]"
Tienstraat,"[51.05471117759312, 5.735297251544384]"
Tivoli,"[""51.01786107482621"", ""5.718779749754391""]"
Tugela,"[51.018876696989004, 5.747637145263566]"
Vaartstraat,"[51.055069118269444, 5.706436391290363]"
Veenmosstraat,"[51.01344858179407, 5.648671841162355]"
Veesteeg,"[51.0577112054037, 5.721258694144307]"
Veeweide,"[51.00361627503098, 5.730541337019565]"
