Straat,Coordinaten
Sint-Jansbeekveld,"[""51.06631466796831"", ""4.196915586548908""]"
Sint-Margaretaplein,"[""51.10582851686025"", ""4.298768217337866""]"
Sleutelbloemenlaan,"[""51.08297313973624"", ""4.216359801778745""]"
Spuistraat,"[""51.09167354134858"", ""4.3052930762742365""]"
Stationsplein,"[""51.0993795"", ""4.2400736""]"
Stationsstraat,"[""51.09964390069073"", ""4.2397081962316845""]"
Steenmolenweg,"[""51.09054343637048"", ""4.230911130453241""]"
Temsesteenweg,"[""51.10906343153581"", ""4.224237352906502""]"
Tijpel,"[""51.0997109737278"", ""4.254166059399246""]"
Torstraat,"[""51.09803145"", ""4.251056650000001""]"
Van Bruysselstraat,"[""FOUT, geen straat gevonden""]"
Victor De Witstraat,"[""51.108268490213185"", ""4.264768140618535""]"
Victor Kegelsstraat,"[""51.1067878"", ""4.30222095""]"
Vinkenlaan,"[""51.07610115"", ""4.19984185""]"
Vissersstraat,"[""51.066243597334946"", ""4.191751841214413""]"
Vitsdam,"[""51.1067334"", ""4.2397308""]"
Vliegende Geit,"[""FOUT, geen straat gevonden""]"
Vlinderstraat,"[""51.09864061207416"", ""4.24764794075455""]"
Waterheidestraat,"[""51.07486550278978"", ""4.193759209009942""]"
Wateringe,"[""51.10013207239544"", ""4.26520079055289""]"
Waterjufferstraat,"[""51.099143482075206"", ""4.2494028480820925""]"
Waterputstraat,"[""51.087847854541984"", ""4.2181513218065065""]"
Watertorenweg,"[""51.0906832"", ""4.2297430855561196""]"
Weertstraat,"[""51.06689480202065"", ""4.199985855816033""]"
Wereldstraat,"[""51.095996287765004"", ""4.248597523923422""]"
Wielstraat,"[""51.10816328389762"", ""4.262302722899274""]"
Wilgenlaan,"[""51.08001567868581"", ""4.1982144829868515""]"
Willem De Blockstraat,"[""51.10621814205334"", ""4.299962297722826""]"
Wissenstraat,"[""51.10524498064414"", ""4.262036940700857""]"
Woestijnstraat,"[""51.094415100000006"", ""4.27267675""]"
Wolfgang d'Urselstraat,"[""51.10317095"", ""4.2704333000000005""]"
Zavelberg,"[""51.091957194529044"", ""4.2194475868199754""]"
Zijdeweg,"[""51.11038417801714"", ""4.251730394654796""]"
Zuster Theresialaan,"[""51.06223408479115"", ""4.194010198664376""]"
Zwaluwenlaan,"[""51.07556037411141"", ""4.207321587808278""]"
