Straat,Coordinaten
Marktstraat,"[""50.9293"", ""4.4218866000000006""]"
Martelarenstraat,"[""50.93033257791222"", ""4.466039496496928""]"
Maubeugelaan,"[""50.919049306608215"", ""4.403303320038711""]"
Mechelsesteenweg,"[""50.941041245525795"", ""4.436726087663051""]"
Mechelsestraat,"[""50.93066182054974"", ""4.422412996431469""]"
Medialaan,"[""50.9158235"", ""4.3938529""]"
Meeuwenlaan,"[""50.91212040922496"", ""4.368940123546144""]"
Meiklokjesstraat,"[""50.92874020657115"", ""4.444043114264193""]"
Melsbroeksestraat,"[""50.9274637994458"", ""4.464358084328517""]"
Memlingstraat,"[""50.92132704907984"", ""4.405428731542056""]"
Mercatorstraat,"[""50.90657603244489"", ""4.372087880647906""]"
Merelnest,"[""50.9128945"", ""4.37821205""]"
Mergelputstraat,"[""50.925980620531746"", ""4.412390767392581""]"
Metsysstraat (Quinten),"[""50.91998229710625"", ""4.407068872359445""]"
Mezenlaan,"[""50.911082087169326"", ""4.376853423839648""]"
Middelburgplein,"[""50.91801235"", ""4.4011000969919785""]"
Milleniumpad,"[""FOUT, geen straat gevonden""]"
Mimastraat,"[""50.92709933841503"", ""4.4347207211424235""]"
Minnemolenstraat,"[""50.920898"", ""4.40708755""]"
Monnikenhofstraat,"[""50.94827199234916"", ""4.461732726804892""]"
Mussennest,"[""FOUT, geen straat gevonden""]"
Mutsaertplaats,"[""50.90163933638857"", ""4.360758086056492""]"
Mutsaertstraat,"[""50.902385095511065"", ""4.36297091374734""]"
Nachtegaalstraat,"[""50.92664875"", ""4.41207885""]"
Nederlandlaan,"[""50.91575103675121"", ""4.405678001828352""]"
Neerhofstraat,"[""50.929507834564575"", ""4.420348597458696""]"
Negendagwand,"[""50.9478437107612"", ""4.466489764453721""]"
Nieuwbrugstraat,"[""50.942310174724085"", ""4.481637951390316""]"
Nieuwe Rolleweg,"[""50.93745436068129"", ""4.441652574861068""]"
Nieuwstraat,"[""50.928888607392636"", ""4.457379185251794""]"
Nijverheidsstraat,"[""50.935303531614245"", ""4.43913225001386""]"
Nolet de Brauwerestraat,"[""50.92931323158353"", ""4.423208306314302""]"
Nowélei (Jean Baptiste),"[""50.926969075200994"", ""4.425948828973339""]"
Olieslagerslaan (Jan),"[""50.924377697862106"", ""4.436683933930555""]"
Olmstraat,"[""50.932309920673305"", ""4.435729158657062""]"
Olympiadelaan,"[""50.905215734664836"", ""4.367158100280271""]"
Oogstweg,"[""50.945554158936574"", ""4.467670299640008""]"
Ooievaarstraat,"[""50.908498200107374"", ""4.375069619418675""]"
Opperveldlaan,"[""50.91391527043849"", ""4.375298646228382""]"
Osseneusel,"[""50.950044969608776"", ""4.470365810346363""]"
Otto de Mentockdreef,"[""50.94259639139643"", ""4.4576606887482635""]"
Oude Lindestraat,"[""50.90402010853582"", ""4.374713036984462""]"
Oudstrijdersstraat,"[""50.9274555"", ""4.4569782""]"
Papegaaistraat,"[""50.91625859263589"", ""4.3722368743787055""]"
Paraplupad,"[""50.948491399687796"", ""4.464685509383796""]"
Paraplustraat,"[""50.94836650838152"", ""4.465872443186668""]"
Parkstraat,"[""50.923785138400454"", ""4.431265594804112""]"
Pastoorstraat,"[""50.94509712122199"", ""4.469703437754326""]"
Pastoriestraat,"[""50.927064381710196"", ""4.455092409199517""]"
Patrijzenstraat,"[""50.91551548322724"", ""4.373042594413905""]"
Pauwstraat,"[""50.90793854811296"", ""4.376462498667289""]"
Peperstraat,"[""50.928699575289606"", ""4.42185185505217""]"
Perckveldstraat,"[""50.93063813952071"", ""4.448756676808212""]"
Perksestraat,"[""50.92786365"", ""4.44721375""]"
Permekestraat,"[""50.923077007530594"", ""4.403902860595238""]"
Peutiebosweg,"[""50.925855068525884"", ""4.458118614880165""]"
Peñarroyalaan,"[""50.917268522442974"", ""4.398611532366334""]"
Pikdorserspad,"[""50.94769223776106"", ""4.465747676190742""]"
Pioenenstraat,"[""50.931718007573416"", ""4.443784964245225""]"
Platanenstraat,"[""50.93396648252969"", ""4.436865541810564""]"
Plein Vilvoordse Haard,"[""50.9235962306489"", ""4.408207605151868""]"
Poelstraat,"[""50.9255344"", ""4.4128312""]"
Pootstraat (Karel Jan Frans),"[""FOUT, geen straat gevonden""]"
Populierstraat,"[""50.9329515644021"", ""4.436843600134177""]"
Portaelsplein,"[""FOUT, geen straat gevonden""]"
Portaelsstraat,"[""50.92715435667354"", ""4.424834742081309""]"
Poststraat,"[""50.91726984086579"", ""4.3929612918860865""]"
Preckherstraat (Jean),"[""50.928386849999995"", ""4.422792291214717""]"
Put,"[""50.94588846729392"", ""4.467201805649362""]"
Radiatorenstraat,"[""50.93744858640931"", ""4.421200173911599""]"
Ravaartstraat,"[""50.92300090865021"", ""4.467638469315173""]"
Ravenlaan,"[""50.91074147321636"", ""4.366710344003046""]"
Reigerslaan,"[""50.91267560112376"", ""4.368331550255503""]"
Riddersstraat,"[""FOUT, geen straat gevonden""]"
Rivierstraat,"[""50.9271768280018"", ""4.433394668276066""]"
Rodenbachplein (Albrecht),"[""FOUT, geen straat gevonden""]"
Rodenbachweg,"[""50.946623832133994"", ""4.46737814679306""]"
Roggepad,"[""50.94494893396236"", ""4.4704056347051235""]"
Rollewagenstraat,"[""50.93540940749646"", ""4.455081683452424""]"
Rolleweg,"[""50.94108149545849"", ""4.4390712201715345""]"
Romeinsesteenweg,"[""50.90770167051599"", ""4.382558640199624""]"
Rondeweg,"[""50.92549922933542"", ""4.423899497238108""]"
Rooseveltlaan (Franklin),"[""50.93056038154967"", ""4.425946054586149""]"
Root,"[""50.94441210222022"", ""4.4703720792795325""]"
Rozenstraat,"[""50.929772896096566"", ""4.440587200684506""]"
Rubensstraat,"[""50.92398132320018"", ""4.407216345474952""]"
Sasweg,"[""50.929177055809056"", ""4.47831435583107""]"
Schaarbeeklei,"[""50.90694193984537"", ""4.4138736982731395""]"
Schapenweg,"[""FOUT, straat in foute gemeente gevonden""]"
Schapulierstraat,"[""50.92690244636053"", ""4.429216939167876""]"
Schilderspad,"[""50.92219396065824"", ""4.414204410253401""]"
Schoewever,"[""50.947543698116384"", ""4.455245036729875""]"
Schoolstraat,"[""50.94910552436777"", ""4.462452587118627""]"
Schriekwegel,"[""50.94594509412313"", ""4.468360491301241""]"
Schuifelaarstraat,"[""50.928781637499696"", ""4.4668883955559116""]"
Seringenstraat,"[""50.93065006031584"", ""4.442334337733754""]"
Serrehof,"[""FOUT, geen straat gevonden""]"
Sint-Amalbergepad,"[""50.94571978330845"", ""4.470294594256607""]"
Sint-Annalaan,"[""50.90899144773998"", ""4.3654631241752275""]"
Sint-Annastraat,"[""FOUT, straat in foute gemeente gevonden""]"
Sint-Jozefsstraat,"[""50.928969800000004"", ""4.4171237""]"
Sint-Martinuslaan,"[""50.93169991430157"", ""4.469784668583819""]"
Sint-Rochusstraat,"[""50.9488664"", ""4.46486835""]"
Slachthuisstraat,"[""50.93065271864183"", ""4.4175816002233015""]"
Sluisstraat,"[""50.91767015"", ""4.4203892499999995""]"
Smitsstraat (Jacob),"[""50.92149525"", ""4.41146985""]"
Sobrystraat (Lode),"[""50.932250369731996"", ""4.434926077597329""]"
Spechtlaan,"[""50.90810461817851"", ""4.369115745242471""]"
Sperwerlaan,"[""50.911601877995395"", ""4.375697827886564""]"
Spiegelstraat,"[""50.929935625775656"", ""4.420371843112299""]"
Spreeuwenhoek,"[""50.945532014874665"", ""4.468744394784591""]"
Spuymolenstraat,"[""50.931166595811945"", ""4.421975345056611""]"
Stationlei,"[""50.92581925987974"", ""4.4279738913429405""]"
Stationplein,"[""50.92482891439862"", ""4.43221196872666""]"
Steenkaai,"[""50.92429823439959"", ""4.4196547029244""]"
Steenmolenweg,"[""FOUT, geen straat gevonden""]"
Steenstraat,"[""50.9057515"", ""4.3773238""]"
Steevoortstraat,"[""50.9264266"", ""4.4455179""]"
Stevinstraat (Simon),"[""50.93804523243146"", ""4.435884559582744""]"
Streekbaan,"[""50.904444823948374"", ""4.379643794058751""]"
Streuvelsstraat (Stijn),"[""50.93856555190048"", ""4.430707104170758""]"
Strombeeksesteenweg,"[""50.905212141793825"", ""4.374159039539443""]"
Tangemolenweg,"[""50.92612789860478"", ""4.405381804491637""]"
Tangeweg,"[""50.923844200000005"", ""4.40323315""]"
Tarwepad,"[""50.94457339779563"", ""4.469943258561034""]"
Teirlinckstraat (Herman),"[""50.938032735445276"", ""4.430012814309009""]"
Ten Gaarde,"[""50.95086021399402"", ""4.459871885639692""]"
Teniersstraat (David),"[""FOUT, straat in foute gemeente gevonden""]"
Ter Kamerenpad,"[""50.94443520034166"", ""4.468373630295533""]"
Ter Kamerenweg,"[""50.944733068489136"", ""4.4686129655802285""]"
Teresianenpad,"[""50.94700740986247"", ""4.4657587573151805""]"
Teresianenstraat,"[""50.94902225"", ""4.46522805""]"
Thaelstraat,"[""50.92427499342839"", ""4.412735741037018""]"
Tinelstraat (Edgard),"[""50.93332864561666"", ""4.431511128881067""]"
Tjiftjafstraat,"[""50.90754321876246"", ""4.377352930324367""]"
Toekomststraat,"[""50.92951489339673"", ""4.42824955794612""]"
Trassersweg,"[""FOUT, straat in foute gemeente gevonden""]"
Trawoolstraat,"[""50.92385602832295"", ""4.425684007592381""]"
Trekelsstraat (Karel),"[""50.9483716"", ""4.4622414""]"
Trooststraat,"[""50.928360981530396"", ""4.429967162368411""]"
Tuchthuisstraat,"[""50.92651377172255"", ""4.424448504702334""]"
Tulpenstraat,"[""50.92927389289304"", ""4.442476055405228""]"
Twee Bundersstraat,"[""FOUT, geen straat gevonden""]"
Twee Bundersvoetweg,"[""FOUT, geen straat gevonden""]"
Twee Leeuwenweg,"[""50.9169166"", ""4.40219""]"
Tweewegenstraat,"[""50.92828153360542"", ""4.461322974999049""]"
Vaartdijk,"[""50.92679660381618"", ""4.415253197886869""]"
Vaartstraat,"[""50.9267701037519"", ""4.4209430078952465""]"
Valkenlaan,"[""50.91158945638544"", ""4.36984828752346""]"
Van Dyckstraat,"[""50.92224675044769"", ""4.411471164554374""]"
