Straat,Coordinaten
Eikvarenstraat,"[51.182734249999996, 3.1739697500000004]"
Eiland,"[51.2002915, 3.22000735]"
Eivoordestraat,"[""FOUT, geen straat gevonden""]"
Elf-Julistraat,"[51.21643046920688, 3.2197879678232653]"
Eligius Dekkersstraat,"[""FOUT, geen straat gevonden""]"
Elisabeth Zorghestraat,"[51.2143967402947, 3.2304752103995127]"
Elzenstraat,"[51.3754917, 6.1405887]"
Emiel Vanderveldestraat,"[51.192388239861735, 3.208006529458339]"
Emile Bethuynelaan,"[51.166634571456505, 3.1887309547992224]"
Emile Cousindok,"[51.22450040744163, 3.223748129223061]"
Emile en Dora Rommelaerestraat,"[51.228297839340456, 3.241979589886758]"
Emmanuel De Cloedtweg,"[51.29712944839673, 3.2519196686557312]"
Emmanuel de Neckerestraat,"[51.21545392650058, 3.2118722660011336]"
Emmaüslaan,"[51.177985902169056, 3.2143098829717918]"
Engelandstraat,"[51.33722509742301, 3.1831119266115455]"
Engelendalelaan,"[51.19657264604256, 3.2695568946966955]"
Engelsestraat,"[51.21139500221715, 3.227880743792115]"
Engelstraat,"[51.20685663629024, 3.2325979644090066]"
Eriestraat,"[51.22989735783278, 3.2095103132980074]"
Errembaultstraat,"[51.27257117154405, 3.2247510737069396]"
Esdoornstraat,"[51.3777915, 6.1403134]"
Espendreef,"[51.166010329697755, 3.1872572401197394]"
Esperantostraat,"[51.18589896273838, 3.2354992878816526]"
Essenboomstraat,"[51.21086294881705, 3.23672616757114]"
Eugeen Van Oyestraat,"[51.19681695, 3.2355209]"
Eugeen Van Steenkistestraat,"[51.21773874886628, 3.227134812544427]"
Europastraat,"[51.29624811487345, 3.189999751566885]"
Evendijk-Oost,"[51.330809259400866, 3.2138065407146836]"
Evendijk-West,"[51.3227508670281, 3.1851946337840893]"
Everard Verachtertstraat,"[""FOUT, geen straat gevonden""]"
Evert van 't Padstraat,"[51.20120041186517, 3.2391947527923617]"
Expresweg,"[""FOUT, geen straat gevonden""]"
Ezelpoort,"[51.216031384557525, 3.216221214304931]"
Ezelstraat,"[51.21148725, 3.22062135]"
Far-Oërstraat,"[""FOUT, geen straat gevonden""]"
Fazantendreef,"[51.174244958919125, 3.183101592637576]"
Fazantenlaan,"[51.2026002, 3.18165475]"
Felix Timmermansstraat,"[51.20312515440841, 3.2589693446317685]"
Ferdinand De Smetstraat,"[51.19083035, 3.27750375]"
Ferry de Grosstraat,"[51.19094131648774, 3.2453269013046335]"
Feverystraat,"[51.27397079756017, 3.2281516804357455]"
Filips Wielantstraat,"[51.19931505198753, 3.238371627288049]"
Filips de Goedelaan,"[51.21399410231322, 3.2142034240068535]"
Foerierstraat,"[51.22186022769525, 3.280817069094482]"
Fonteinstraat,"[51.2025, 3.2148473500000003]"
Forestiersstraat,"[51.21378984358728, 3.2751439822134962]"
Fort Lapin,"[51.2234896, 3.234691402119564]"
Fort Zevenbergen,"[51.19184005, 3.19450945]"
Fortbekeweg,"[51.23206131846387, 3.2539711178133084]"
Fortstraat,"[51.2412179089704, 3.2510506601087505]"
Fortuinstraat,"[51.20574085, 3.2537667]"
Fosterpark,"[51.2119202672924, 3.2033361106895466]"
Frank Brangwynweg,"[""FOUT, geen straat gevonden""]"
Frank Van Ackerpromenade,"[51.1958385753484, 3.2204567338986747]"
Frans Gevaertstraat,"[51.20809575404275, 3.20031675100267]"
François Pauwelsstraat,"[51.18950834680665, 3.2807921315667854]"
François Versluysstraat,"[51.18940367333676, 3.275917520387614]"
Frederik Sanderlaan,"[51.2014041142815, 3.206494514277206]"
Frederik Sanderpark,"[51.199117757980915, 3.2081109512973307]"
Freren Fonteinstraat,"[51.207836618496806, 3.2302161481455194]"
Gaarlemstraat,"[51.30875552226926, 3.197113722961262]"
Gagelstraat,"[51.19102601908166, 3.167071866942027]"
Galbertuslaan,"[51.17544107226138, 3.2165953439209485]"
Galeistraat,"[51.31694087818886, 3.182723021972405]"
Gambrinusstraat,"[51.20934269306652, 3.246179396806111]"
Gandhiplein,"[51.2305833855142, 3.2329578982747895]"
Ganzenpad,"[51.23340985755144, 3.211602649749928]"
Ganzenplein,"[51.208160674850824, 3.235620807734398]"
Ganzenstraat,"[51.20886896749887, 3.2350804892957212]"
Gapaardstraat,"[51.20542581957895, 3.2345453027919784]"
Garenmarkt,"[51.205515791723485, 3.2291596956344457]"
Garsoenstraat,"[51.201298350037995, 3.220454500001365]"
Gaston Roelandtsplein,"[51.201084387393784, 3.2471636832021757]"
Gebroeders Marreytstraat,"[51.22456205, 3.1997136]"
Geernaartstraat,"[51.209193862281474, 3.2238350914205625]"
Geerolfstraat,"[51.20650704121218, 3.228409060626684]"
Geervelde,"[51.201005234307665, 3.2565715451154476]"
Geerwijnstraat,"[51.20948446779883, 3.220498535940755]"
Geitenstraat,"[""FOUT, geen straat gevonden""]"
Geldmuntstraat,"[51.208470196905544, 3.22132967442205]"
Gemeneweidestraat,"[51.23737517987677, 3.2472280054273104]"
Gemeneweideweg-Noord,"[51.22669083831202, 3.2525171327034172]"
Gemeneweideweg-Zuid,"[51.19503817249756, 3.2685134814501975]"
Genadedal,"[51.218428909928335, 3.2435970535702086]"
Generaal Lemanlaan,"[51.201207322418206, 3.2435275695244354]"
Generaal Naessens de Loncinlaan,"[51.167345022532004, 3.1847829751639836]"
Gentele,"[51.22919772720132, 3.1955765606629587]"
Genthof,"[51.212266878759785, 3.2263760937741592]"
Gentiaanstraat,"[51.18458349725329, 3.179333044026412]"
Gentpoortstraat,"[51.203194716244745, 3.234118395711131]"
Gentpoortvest,"[51.20063603976339, 3.2303679009485036]"
Genuastraat,"[51.32707341832392, 3.1948471772602445]"
Geralaan,"[51.2188941, 3.2477210999999997]"
Gerard Davidstraat,"[51.21718677779734, 3.2066282878698837]"
Gevangenisstraat,"[51.20666979624475, 3.2293781002299116]"
Gieterijstraat,"[51.21303282317703, 3.216996740998718]"
Gijzeleweg,"[51.291730026049954, 3.195435553029085]"
Gildenhofstraat,"[51.27232569450576, 3.228213230487695]"
Gistelse Steenweg,"[51.200003941235764, 3.19413298910133]"
Giststraat,"[51.2070343433912, 3.220528684429065]"
Glanshaverstraat,"[51.20436094011483, 3.255861683747061]"
Gloribusstraat,"[51.203631420872895, 3.2170238832683133]"
Goedmoedstraat,"[51.19011358641509, 3.27080183000198]"
Goezeputstraat,"[51.204596204304146, 3.2223526683856942]"
Golf van Biskajestraat,"[51.3247055, 3.2031674]"
Goltziusweg,"[""FOUT, geen straat gevonden""]"
Gotevlietstraat,"[51.25902368138702, 3.2059404642040503]"
Gotje,"[51.216076835664516, 3.2297786686399887]"
Gouden-Boomstraat,"[51.21453313592408, 3.2116021075720838]"
Gouden-Handrei,"[51.2133131860871, 3.227355290780468]"
Gouden-Handstraat,"[51.213567499999996, 3.2282761]"
Goudenregenstraat,"[51.23426147869947, 3.210053257715034]"
Goudsbloemlaan,"[51.19793565996814, 3.2071784131273033]"
Goudsmedenstraat,"[51.20565945521445, 3.230262063824323]"
Graaf Boudewijn I-laan,"[51.17466133930655, 3.218603062239659]"
Graaf Jansdijk,"[51.3347538346294, 3.202907439221402]"
Graaf Pierre de Brieylaan,"[51.188044500000004, 3.1937874500000003]"
Graaf Visartkaai,"[51.22705535115671, 3.2230975138628413]"
Graaf Visartpark,"[51.211464202495826, 3.2119913615903513]"
Graaf de Mûelenaerelaan,"[51.22383062765932, 3.232695603721864]"
Grasdreef,"[51.186241455165295, 3.1982589890354003]"
Grauwwerkersstraat,"[51.211171777492076, 3.223492063120679]"
Greenhillstraat,"[51.19158093707187, 3.235707669220593]"
Greinschuurstraat,"[51.20665505, 3.2136560999999997]"
Groendijk,"[51.307676843748006, 3.173186778189393]"
Groene-Poortdreef,"[51.189910495486146, 3.2173865011855898]"
Groenerei,"[51.2088856, 3.22973255]"
Groenestraat,"[51.2116717, 3.2172413]"
Groenewijk,"[51.18716216307707, 3.2783373135937386]"
Groeninge,"[51.20560756039113, 3.225270906938038]"
Groenlandstraat,"[51.32364586196731, 3.204746896399584]"
Groot Ter Doest,"[51.28138070993889, 3.1919939751208433]"
Grote Ede,"[51.18833507846478, 3.1841983071696176]"
Grote Moerstraat,"[51.20469213684798, 3.160135660912744]"
Grote Thems,"[""FOUT, straat in foute gemeente gevonden""]"
Gruitstraat,"[51.20309272705641, 3.1865449330611644]"
