Straat,Coordinaten
Rietgorzenpad,"[51.35190756148228, 3.3191547550731757]"
Rietkant,"[51.3091419, 3.2595619]"
Rietveld,"[51.312169179387915, 3.302670674774155]"
Rijkswachtlaan,"[51.34906831970036, 3.3287966989045064]"
Robert Vanhullepad,"[51.34051961231368, 3.2555754826026924]"
Rode-Kruisstraat,"[51.33893623099788, 3.3069430178344894]"
Roden-Ossenstraat,"[51.31006274020943, 3.3578872483955777]"
Rodolph Wytsmanpad,"[51.33654626573745, 3.279492587928743]"
Roergang,"[51.33000783692017, 3.239896723893257]"
Roggelaan,"[51.34157581190192, 3.318663914824692]"
Rondeweg,"[51.34225477892192, 3.26403566227562]"
Roodborstjeslaan,"[51.347920684558765, 3.313922492019105]"
Roompot,"[51.33263245, 3.2442489500000002]"
Rozenlaan,"[51.346327829924846, 3.271580550044493]"
Rubensplein,"[51.351429100000004, 3.283871197723885]"
Ruiterspad,"[51.35123214106483, 3.3212431412897425]"
Ruitingen,"[51.331736355739984, 3.240320664197279]"
Rustoordstraat,"[51.314407749436384, 3.2984784145593697]"
Sacramentsstraat,"[51.31894011491944, 3.3076755592801295]"
Sashuldijk,"[51.336431285799186, 3.22940151337135]"
Sashulpad,"[51.33365877578506, 3.2286606139888785]"
Sasstraat,"[51.31566347317325, 3.243794550392835]"
Schaapsdreef,"[51.32167734061652, 3.3644880637521335]"
Schabbe,"[51.32853655444836, 3.2399691129142103]"
Scheurleg,"[51.332625750000005, 3.23988295]"
Schildeken,"[51.339785050326206, 3.266050771138313]"
Schoneveld,"[51.3323077, 3.2394845500000002]"
Schotspad,"[51.35385767945446, 3.3068855754850404]"
Schroefas,"[51.32919830507194, 3.2417461909069276]"
Schuttersstraat,"[51.337440900000004, 3.23436185]"
Seb. Nachtegaelestraat,"[""FOUT, geen straat gevonden""]"
Seringendreef,"[51.31985787554246, 3.3055977663986864]"
Serweytens de Mercxstraat,"[51.340315857903214, 3.2428026875360767]"
Sijsjespad,"[51.3535805, 3.3171067499999998]"
Sint-Antoniusstraat,"[51.33826595893159, 3.2347010574187003]"
Sint-Hubertuspad,"[51.34822221126981, 3.306826219031658]"
Sint-Jorisstraat,"[""51.339127"", ""3.2934903""]"
Sint-Jozefsstraat,"[51.33793378082067, 3.2355083703771865]"
Sint-Kwintens,"[51.33287815, 3.2955503999999998]"
Sint-Michielsplein,"[51.34270804625901, 3.257396959645326]"
Sint-Niklaasstraat,"[""51.3138658"", ""3.3046752""]"
Sint-Sebastiaanspad,"[51.338277161868355, 3.294153639427501]"
Sleedoorndreef,"[51.33392295, 3.29569495]"
Sleutelbloemdreef,"[51.326874390819064, 3.2979101278125307]"
Slipsteek,"[51.330148283269644, 3.239490660654835]"
Sloep,"[51.330487182724454, 3.239628567459909]"
Sluisstraat,"[51.31859711891593, 3.3188935794407923]"
Smedenstraat,"[""51.3374861"", ""3.290479""]"
Sneeuwgorsdreef,"[51.3455739, 3.32504735]"
Sneppenpad,"[51.3437105, 3.27655075]"
Spaanselaan,"[51.34931038991837, 3.3258755438011374]"
Sparrendreef,"[51.35509687418009, 3.304691265780894]"
Spelemanstraat,"[51.32721355, 3.2662661]"
Sportlaan,"[51.343650067464026, 3.283628976734332]"
Stadhuisstraat,"[51.3377014, 3.2378825]"
Stadionstraat,"[51.33913685, 3.2887801000000003]"
Stationspad,"[51.338029397602696, 3.2597953780972584]"
Stationsplein,"[""51.3346162"", ""3.2394922""]"
