Straat,Coordinaten
Sergeant Segersstraat,"[50.92684521400337, 3.233227337261447]"
Sint-Amandsstraat,"[""50.916623373720775"", ""3.213660802496399""]"
Sint-Antoniusstraat,"[50.92278616975426, 3.1987915958127537]"
Sint-Crispijnstraat,"[50.917826289549524, 3.207375636758418]"
Sint-Jansstraat,"[""50.93231810936023"", ""3.1933881670873614""]"
Sint-Jorisstraat,"[""50.912208325693314"", ""3.2073812515133366""]"
Sint-Pietersstraat,"[50.91600593445563, 3.214784888653264]"
Sint-Rafaëlsstraat,"[50.912385430226024, 3.22324169855053]"
Sint-Sebastiaanslaan,"[50.92109423917558, 3.1943153426404187]"
Sint-Tillostraat,"[50.91708607956814, 3.213261451615104]"
Slabbaardstraat-Noord,"[50.91231891738727, 3.2130122997772665]"
Slabbaardstraat-Zuid,"[50.90477416784518, 3.209886688748443]"
Slagmeersenstraat,"[50.913891755327356, 3.225306504034705]"
Sleedoornstraat,"[50.91071410914571, 3.188545886797454]"
Smallestraat,"[50.95178897670986, 3.1771572854484047]"
Spinnekensambachtstraat,"[50.95352155, 3.1782018]"
Stationsstraat,"[50.920488641213836, 3.2113688032348087]"
Steenovenstraat,"[50.916988023016906, 3.205384688164224]"
Sterrenstraat,"[50.9435228, 3.1928727500000003]"
Stijn Streuvelsstraat,"[50.92313064537764, 3.2305769484571685]"
Strijdersstraat,"[50.93193909536215, 3.1990969644000473]"
Stuivenbergstraat,"[50.92377731049573, 3.1971656716480505]"
Ten Bosstraat,"[50.910373536951084, 3.1979628314071786]"
Ten Broelestraat,"[50.91236405, 3.22032505]"
Ter Beemden,"[50.90627462086395, 3.196656801365257]"
Ter Beursplein,"[50.901719217391566, 3.193509683581788]"
Ter Elststraat,"[50.910186326349184, 3.220088998862849]"
Ter Wallenstraat,"[50.91358844545404, 3.218215547292352]"
Tijmstraat,"[50.93307135016436, 3.1935416817747697]"
Tinnenpotstraat,"[50.9377462, 3.2127374]"
Trienhoekstraat,"[50.90134158486523, 3.216711785524217]"
Tulpenlaan,"[50.90888418621855, 3.212461661147623]"
Vaartdijk,"[50.927308549354144, 3.192070342759721]"
Vaartstraat,"[50.921358749999996, 3.2147244500000003]"
Vageweenstraat,"[50.9339372, 3.19945025]"
Veldstraat,"[50.94001168046862, 3.217534901028461]"
Victor Saelenstraat,"[50.93108907998698, 3.1922856389700116]"
Vijfwegenstraat,"[50.9275259, 3.2146721]"
Vijverhof,"[50.908108510343034, 3.2001060751564827]"
Vinkenlaan,"[50.926380300000005, 3.2366509]"
Visschersdreef,"[50.92067777877514, 3.203039729387505]"
Vlasbloemstraat,"[50.90494655044488, 3.2186900376564753]"
Vlasgaardstraat,"[50.91057405617539, 3.214988883241801]"
Vlassersstraat,"[50.903058193022005, 3.1981865210580787]"
Vlierstraat,"[50.934737244133615, 3.194145343412666]"
Vlietmanstraat,"[50.91460884586895, 3.2285453965072746]"
Voetbalstraat,"[50.92859082779422, 3.2167328375040447]"
Vredestraat,"[50.92209662962727, 3.2131476797582774]"
Vuurdoornstraat,"[50.93499755, 3.1933628499999998]"
Vuurkruiserslaan,"[50.9232084, 3.1900151]"
Wagenmakerstraat,"[50.898420160115755, 3.1899336550837565]"
Walbeekstraat,"[50.932337047397915, 3.1902298502893722]"
Wallemotestraat,"[50.91121343749423, 3.1934786118352285]"
Wandel op de Mandel,"[50.921907250000004, 3.222382585555234]"
Wantje Pietersstraat,"[50.92213878117669, 3.2020672090562523]"
Warandestraat,"[50.9223631490201, 3.2307540938813863]"
Waterstraat,"[50.90559442710723, 3.215232006557729]"
Werkhuizenstraat,"[50.91482795, 3.2123089499999997]"
Weststraat,"[50.91749997193211, 3.1846873261495503]"
Wezestraat,"[50.92856115510131, 3.214874932710644]"
Wielewaalstraat,"[50.930902786494386, 3.2360945880370187]"
Wijngaardstraat,"[""50.91897851270876"", ""3.2122786888519936""]"
Wilgenstraat,"[50.91576185115638, 3.1849778566135987]"
Willem Elsschotstraat,"[50.9302044, 3.2262383000000003]"
Winkelhoekstraat,"[50.90020700716077, 3.2283591563745353]"
Woestijnstraat,"[50.892467499999995, 3.1752383]"
Wolvenhofstraat,"[50.8971008797736, 3.184525991576284]"
Wolvestraat,"[50.920904458956294, 3.216011570394892]"
Ysselbosstraat,"[50.94597196685021, 3.1930410593461525]"
Zaligmakersstraat,"[50.91474225838126, 3.225490338577702]"
Zandstraat,"[50.92655319834193, 3.1803507658460877]"
Zevekotestraat,"[50.91547367373404, 3.227727196550959]"
Zoetemondstraat,"[50.90037527648681, 3.224258542669849]"
Zomerlandstraat,"[50.93270443291409, 3.1975497122799705]"
Zonnebloemlaan,"[50.90753945, 3.2155846931502077]"
Zonnestraat,"[50.9429892, 3.19075505]"
Zuidkaai,"[50.92271625, 3.2145175999999998]"
Zwaluwstraat,"[50.94391047082199, 3.222803614233751]"
Zwingelaarsstraat,"[50.90994227900461, 3.216436612804695]"
