Straat,Coordinaten
Romeinseweg-Velm,"[""50.791873432109426"", ""5.14413279034835""]"
Roosbeeksteegje,"[""50.833209350000004"", ""5.26191715""]"
Roosbeekstraat,"[""50.833757787996184"", ""5.263175061377202""]"
Rootjesweg,"[""50.833182196821184"", ""5.275621314638073""]"
Rozenstraat,"[""50.81929397167971"", ""5.185420270300908""]"
Rummenweg,"[""50.8248815"", ""5.1820878""]"
Runkelen-Dorp,"[""50.84723163400388"", ""5.150556334041988""]"
Rusthofplein,"[""50.824368"", ""5.172442500000001""]"
Ruytershoevelaan,"[""50.81879793140197"", ""5.144460289279031""]"
Saustraat,"[""FOUT, geen straat gevonden""]"
Schabroek,"[""50.76764293540902"", ""5.268303171971426""]"
Schepen Dejonghstraat,"[""50.81528571695552"", ""5.189965386107052""]"
Schepenbank,"[""50.76885984215485"", ""5.266531463206827""]"
Schoenmakersstraat,"[""50.77683696724029"", ""5.213588129537987""]"
Schoolstraat,"[""50.836250101007"", ""5.212344896188854""]"
Schoorbroekstraat,"[""50.7877614"", ""5.12900995""]"
Schurhoven,"[""50.820024079283854"", ""5.193772374321876""]"
Senselberg,"[""50.84380725"", ""5.220948249999999""]"
Singelstraat,"[""50.803950650000004"", ""5.2170323""]"
Sint-Agneshof,"[""50.8205875"", ""5.193735""]"
Sint-Anneke,"[""50.81484117230437"", ""5.180913996630299""]"
Sint-Apolloniastraat,"[""50.81885339338896"", ""5.184756768720194""]"
Sint-Gangulfusplein,"[""50.81865055"", ""5.1838073""]"
Sint-Genovevaplein,"[""50.82143650032176"", ""5.247219886939834""]"
Sint-Godfriedstraat,"[""50.83094915297644"", ""5.1987251198642985""]"
Sint-Harlindislaan,"[""50.81352984436323"", ""5.227695964486611""]"
