Straat,Coordinaten
Hooistraat,"[50.9656633, 3.161953]"
Hortensiastraat,"[50.9397849, 3.1390454]"
Houtgrachtstraat,"[50.8887008, 3.1401039]"
Houtskoolstraat,"[50.9299168, 3.1052967]"
Hoveniersstraat,"[50.9349394, 3.1553549]"
Hugo Verrieststraat,"[50.9489431, 3.1255104]"
Huidevetterijstraat,"[50.94386658028983, 3.1221202055912376]"
Ieperseaardeweg,"[50.9301015, 3.0904909]"
Iepersestraat,"[50.9291361, 3.0922134]"
Ieperseweg,"[50.9005436, 3.1188416]"
Ijzerstraat,"[50.9674579, 3.150618]"
Industrieweg,"[50.9755664, 3.1304758]"
Infanteriestraat,"[50.949027, 3.1069632]"
Irma Speybrouckstraat,"[50.9718962, 3.1135472]"
Ittrekapelstraat,"[50.9329749, 3.1626757]"
Izegemseaardeweg,"[50.9661211, 3.1467679]"
Izegemsestraat,"[50.9326709, 3.1565546]"
Jachthoornstraat,"[50.9267451, 3.1487989]"
Jacob van Arteveldestraat,"[50.939039, 3.1325013]"
Jacob van Maerlantlaan,"[50.9614855, 3.129653]"
Jacobus Vermanderstraat,"[50.967081, 3.1095887]"
Jakenshof,"[50.9105396, 3.1635079]"
James Ensorstraat,"[50.9246614, 3.159317]"
Jan Breydelstraat,"[50.9383034, 3.1348093]"
Jan Deweertstraat,"[50.9639144, 3.1284095]"
Jan Hijoensstraat,"[50.9377831, 3.1035678]"
Jan Mahieustraat,"[50.9485039, 3.1259603]"
Jan Van Eyckstraat,"[50.9263028, 3.1587841]"
Jan van Boendalestraat,"[50.9635824, 3.1294109]"
Jan van Ruusbroecstraat,"[50.9630644, 3.1290764]"
Jean-Pierre Monseréstraat,"[50.9518731, 3.1448934]"
Jezuïetengoed,"[50.9467679, 3.1109121]"
Joannes Vande Ginstestraat,"[50.9690931, 3.1367453]"
Joe Englishstraat,"[50.9297464, 3.1639768]"
Jonkersstraat,"[50.9634811, 3.1390589]"
Joseph Denolfstraat,"[50.9677218, 3.108646]"
Joseph Hanoullestraat,"[50.9331611, 3.1310139]"
Jozef De Meesterstraat,"[50.93899636830815, 3.1239676789470385]"
Jozef Delbaerestraat,"[50.9316622, 3.1467803]"
Jozef Lievensstraat,"[50.9679902, 3.1348931]"
Juffrouw Lamotestraat,"[50.9474414, 3.1153458]"
Jules Dessauvagestraat,"[50.928657, 3.1686114]"
Jules Lagaelaan,"[50.946433521638696, 3.131847369292353]"
Jutestraat,"[50.9499448, 3.1380263]"
Kaaistraat,"[50.9452888, 3.1333976]"
Kaaskerkestraat,"[50.9670227, 3.1482189]"
Kaasterstraat,"[50.9260648, 3.1430416]"
Kachtemsestraat,"[50.9467645, 3.1521984]"
Kalkenstraat,"[50.9502894, 3.1448635]"
Kalverstraat,"[50.92464454305797, 3.1520993825543417]"
Kampioenstraat,"[50.9511066, 3.1471034]"
Kantinestraat,"[50.9042721, 3.1472843]"
Kantwerksterstraat,"[50.8939759, 3.1207157]"
Kanunnik Duboisstraat,"[50.9462966, 3.10859565]"
Kapelhoekstraat,"[50.991534900000005, 3.1667358500000002]"
Kapelleweg,"[50.96030975456269, 3.1111325785136863]"
Karabiniersstraat,"[50.91974794083338, 3.1117318790047506]"
Kardinaal Cardijnlaan,"[50.95554488576411, 3.136206497162621]"
Karel De Brouckerestraat,"[50.9653854, 3.1087697]"
Karel De Ghelderestraat,"[50.93559825, 3.14903475]"
Karnemelkstraat,"[50.94496291166101, 3.1220039924791396]"
Kastanjestraat,"[50.93460603060389, 3.115709942556783]"
Kasteeldreef,"[50.93651070144116, 3.12894242097429]"
Kasteelhoekstraat,"[50.910092720636996, 3.0999854152216875]"
Kasteelstraat,"[50.93109455, 3.1298064]"
Kasteelwegel,"[50.962127588369185, 3.0923665973582284]"
Kattenstraat,"[50.94827778625499, 3.118810611322569]"
Katteweg,"[50.97056217607155, 3.1417433133673507]"
Kazandstraat,"[50.94200382438545, 3.152712698023564]"
Keizer Karelstraat,"[50.926210196332065, 3.1443854444968005]"
Kempenaarstraat,"[50.939950239312125, 3.154305671035628]"
Kerelsstraat,"[50.93986162712384, 3.1097917886427022]"
Kerkhofstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Kerklaan,"[50.92081863724015, 3.116109338921156]"
Kerkplein,"[50.93319269033366, 3.1540170251969433]"
Kerkstraat,"[50.93620765229152, 3.124089619260194]"
Kerkstukweg,"[50.968984583639354, 3.152269955870186]"
Kerkweg,"[50.91957559651924, 3.1612919652328877]"
Kermisstraat,"[50.942962474861815, 3.1202594415807536]"
Kerselaardreef,"[50.89245565, 3.17457045]"
Kerselaargoed,"[""FOUT, geen straat gevonden""]"
Ketsersstraat,"[50.91839055, 3.1582621]"
Klaproosstraat,"[50.94754213152707, 3.1497776060289335]"
Klare-Grachtstraat,"[50.90114949736952, 3.174482965768796]"
Klauwaardstraat,"[50.952157580217744, 3.115842765165339]"
Kleine Ardooisestraat,"[50.95410775726793, 3.160592091804677]"
Kleine Bruanestraat,"[50.941866853342226, 3.145888317885935]"
Kleine Kachtemsestraat,"[50.945525979589455, 3.170335022186725]"
Kleine Kalkenstraat,"[50.9500302827298, 3.1473965727840847]"
Kleine Kerkstraat,"[50.93723800193989, 3.121773714721762]"
Kleine Korenbloemstraat,"[50.94689107344571, 3.146103904338322]"
Kleine Moorsleedsestraat,"[""FOUT, straat in foute gemeente gevonden""]"
Kleine Moststraat,"[50.93856786983061, 3.0886419792657]"
Kleine Weg,"[50.92765637922568, 3.108629708583976]"
Kleine Zilverbergstraat,"[50.92034093022442, 3.100111706204193]"
Kleine Zilverstraat,"[50.91532256003605, 3.1169610316271914]"
Kleine-Bassinstraat,"[50.94882525805668, 3.127913811130235]"
Klipperstraat,"[50.940665488959155, 3.1516445446841708]"
Klokke-Roelandstraat,"[50.9396641, 3.1089461]"
Klokkeputstraat,"[50.9629838818633, 3.1038770539471665]"
Kloosterstraat,"[50.93341332313383, 3.151075487012385]"
Knapenstraat,"[50.93922840613227, 3.111088059108184]"
Knokuilstraat,"[50.91853095721498, 3.1102956978827545]"
Koekuitstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Koestraat,"[50.92183871108935, 3.1484237991184174]"
Kokelaarstraat,"[50.94919961230077, 3.123110939807031]"
Kolenkaai,"[50.94227686455709, 3.158805677858966]"
Komkommerstraat,"[50.954413666722736, 3.1563084613777774]"
Koning Albert I-laan,"[50.94174921944753, 3.131051367874317]"
Koning Leopold I-laan,"[50.93313096670224, 3.136685271248396]"
Koning Leopold III-laan,"[50.96081947964093, 3.1251679740570286]"
Koningin Astridplein,"[50.958817839338785, 3.1231270272726452]"
Koningsstraat,"[50.93626215, 3.1537731499999997]"
Koolbrandersstraat,"[50.89524701702407, 3.115277549163929]"
Koolzaadstraat,"[50.89001313320911, 3.139724656519885]"
Koornstraat,"[50.948552750000005, 3.13823855]"
Korenbloemstraat,"[50.94695412824863, 3.1470037022338064]"
Kortekeerstraat,"[50.9888814461595, 3.1717298814847124]"
Kortewagenstraat,"[50.893126076971804, 3.122218793237709]"
Kortrijksestraat,"[50.915277639184325, 3.155820764933419]"
Kouterweg,"[50.97390299307996, 3.1381369603131057]"
Kraaiaard,"[50.95418575781494, 3.1388321502143284]"
Krekelstraat,"[50.93851255, 3.12687595]"
Kristus-Koningstraat,"[50.97282884901594, 3.139253614269029]"
Krommebeekpark,"[50.97550946878546, 3.1537094786487367]"
Krommebeekstraat,"[50.97371871217743, 3.151649645420526]"
Kroontjesmolenstraat,"[50.975384558330916, 3.1424309648495097]"
Kruisboommolenstraat,"[50.971770791103516, 3.160469478229571]"
Kuipersstraat,"[50.9534539620941, 3.106633069381186]"
Kwadestraat,"[50.909204717940966, 3.1769699924471086]"
Kwarteldreef,"[50.95915068164219, 3.1093343708067547]"
Laagstraat,"[50.96964392204188, 3.1434985794222245]"
Lakenstraat,"[50.96439635, 3.11314225]"
Landbouwstraat,"[50.950072802100166, 3.127574475534324]"
Landmansstraat,"[50.89382453925625, 3.1184901701452774]"
