Straat,Coordinaten
Pastorijdreef,"[51.23072488124448, 4.583982082657617]"
Pater Kenislaan,"[51.2474414519476, 4.575467017767785]"
Pater Nuyenslaan,"[51.24126929124121, 4.544300550340091]"
Patrijzenlaan,"[51.254706049999996, 4.55577985]"
Paviljoendreef,"[51.25182065901497, 4.567659533836376]"
Petrus Bogaertslaan,"[51.235468957216064, 4.579258734295574]"
Philippedreef,"[51.250033793851614, 4.570142704795728]"
Picardiëlaan,"[51.24420500706684, 4.582106866036413]"
Prins Boudewijnlaan,"[51.24723519488061, 4.599005787829626]"
Putseheide,"[51.23628695, 4.60269435]"
Puttenhoflaan,"[51.23284551730809, 4.586649568658538]"
Reeboklaan,"[51.256646149999995, 4.5511354]"
Reeweide,"[51.26615033715626, 4.600577529461597]"
Reigersdreef,"[51.25025825, 4.61080475]"
Renier Sniederspad,"[51.23271421146806, 4.591755536232385]"
Rerum Novarumlaan,"[""51.2279388"", ""4.5493338""]"
Riemstraat,"[51.2572733, 4.6015299]"
Rijsblokstraat,"[51.239925060478065, 4.579891539063046]"
Ringdreef,"[51.27577565, 4.6135658500000005]"
Rinkvenlaan,"[51.290405542320016, 4.624549778288486]"
Rinkvenseheide,"[51.288778694122016, 4.602395284949261]"
Rodedreef,"[51.22485101615471, 4.551478600523836]"
Rozenhoek,"[51.22805506973867, 4.591689773213554]"
Rozenlaan,"[51.237010100000006, 4.551041]"
Ruitersdreef,"[51.2272490836494, 4.553147141729116]"
Salamander,"[51.262522849999996, 4.59348275]"
Schaarblok,"[51.24029769401592, 4.617307787671109]"
Schaliënhoefdreef,"[51.229869178345844, 4.556609729819282]"
Schalmei,"[51.257759300000004, 4.57994995]"
Schanslaan,"[51.24482738079914, 4.598045064894973]"
Schildedreef,"[51.2684249125093, 4.609123692824179]"
Schildewandelpad,"[51.259675902418735, 4.570723767284408]"
Schoolstraat,"[51.23878647135055, 4.579230478691754]"
Schotenvoetweg,"[51.26263527051509, 4.5477916781567265]"
Schutbocht,"[51.26714371036038, 4.600609457384664]"
Seringenlaan,"[51.23877104843775, 4.555369167155434]"
Settenstraatje,"[51.2339750206208, 4.547858661617731]"
Silvesterlaan,"[51.2465512283851, 4.562677621424307]"
Sint Hubertuslaan,"[51.25330593532947, 4.559967501520358]"
Sint Jobsteenweg,"[51.28451510429769, 4.57048022671682]"
Sint Willebrorduslaan,"[51.2528565571728, 4.589119053217094]"
Smisheide,"[51.25227490846086, 4.540298513285268]"
Sparrendreef,"[51.28071064722494, 4.624369797035712]"
Speelbosweg,"[51.23181325632537, 4.6053519584238884]"
Speelhofdreef,"[51.230882103203164, 4.579308345399623]"
Spreeuwenberglaan,"[51.23354609257491, 4.588639473536087]"
Steynhoefsedreef,"[51.27237533658133, 4.618089768282389]"
Stokerijstraat,"[51.22079144561048, 4.547282679205972]"
Strikkelaar,"[51.26243375, 4.60379135]"
Swaenebeecklaan,"[51.2600852, 4.5799061000000005]"
Ter Maelenbaan,"[51.23403649512364, 4.573563965196973]"
Terputtenlaan,"[51.233972996681935, 4.586117380695972]"
Thuysaerd,"[51.25883049738685, 4.548260596514824]"
Torfheidedreef,"[51.27706541216102, 4.607921063474129]"
Torfhoeken,"[51.26555270588231, 4.6122157273850775]"
Treemblok,"[51.25238337593117, 4.544794844961468]"
Tulpenlaan,"[51.242609799862414, 4.549872751584969]"
