Straat,Coordinaten
Kruisstraat,"[""50.876099116352734"", ""3.758223962538849""]"
Kruiswaterplein,"[""50.85321522172301"", ""3.7865219181743024""]"
Kurenbos,"[""50.87371154727281"", ""3.829452943728474""]"
Kwadestraat,"[""50.872252846530344"", ""3.813276931174347""]"
Kwesteweg,"[""50.86822969889112"", ""3.7993608435939348""]"
Laag Wormen,"[""50.90169257866221"", ""3.7731589606280957""]"
Lageweg,"[""50.88363605"", ""3.83913365""]"
Lakemaar,"[""50.86221268218784"", ""3.8265900591639697""]"
Lammerstraat,"[""50.820389355776264"", ""3.8042609942560404""]"
Lange Hage,"[""50.84260795972572"", ""3.8188030245165714""]"
Langendries,"[""50.843501910346156"", ""3.7848587391932673""]"
Langestraat,"[""50.863252450000005"", ""3.84833395""]"
Laurens De Metsstraat,"[""50.87147749246472"", ""3.810583859277679""]"
Lavendelstraat,"[""50.877207150000004"", ""3.82736865""]"
Ledeberglos,"[""50.86692574273435"", ""3.8059154742399364""]"
Ledebergstraat,"[""50.86723503614029"", ""3.805652397214678""]"
Leenhoutstraat,"[""50.865963842553754"", ""3.846925074212031""]"
Leenstraat,"[""50.87469321451686"", ""3.840121197142644""]"
Leeuwergemkouter,"[""50.89032778792952"", ""3.8349402635063""]"
Leeuwergemstraat,"[""50.888626349999996"", ""3.83547505""]"
Leeuwerikstraat,"[""50.878880611702606"", ""3.8161337451019794""]"
Leirensweg,"[""50.87421286808695"", ""3.8061341854359507""]"
Leliestraat,"[""50.86206857856989"", ""3.823270586265733""]"
Lentestraat,"[""50.83744455371954"", ""3.814074616430911""]"
Leopold Bressersstraat,"[""50.86448215"", ""3.8221961""]"
Leopold III-straat,"[""50.88890260735592"", ""3.8104448650999774""]"
Lettendries,"[""50.90283935322692"", ""3.763647262478555""]"
Letterkouter,"[""50.88175285820266"", ""3.785406080018653""]"
Lieve-Heerstraat,"[""50.88545782794582"", ""3.7807291212543017""]"
Lijsterbesstraat,"[""50.8775284"", ""3.8215291""]"
Lilarestraat,"[""50.832143484924615"", ""3.794606575801248""]"
Lindebeekstraat,"[""50.89280750321856"", ""3.7678059740140952""]"
Lindekouter,"[""50.89066105496643"", ""3.7683414342651393""]"
Lindestraat,"[""50.8901855"", ""3.767392""]"
Lippenhovestraat,"[""50.88442750849442"", ""3.7916432331102405""]"
Lippenseweg,"[""50.885034674870106"", ""3.8005424480322434""]"
Louise Van Den Plasweg,"[""50.862096507121585"", ""3.8155112879813866""]"
Lovertheaterdreef,"[""50.88889930864216"", ""3.825460781215579""]"
Luiveld,"[""50.83931152317999"", ""3.8402310287121133""]"
Lyceumstraat,"[""50.86806530678253"", ""3.8167294712445226""]"
Léon Lefèvrestraat,"[""FOUT, geen straat gevonden""]"
Léonce Roelsstraat,"[""50.865198750000005"", ""3.81384505""]"
Maaldergemput,"[""50.89981980826844"", ""3.7758115368979426""]"
Magerlande,"[""50.90496057770434"", ""3.7571766452477044""]"
Magnoliastraat,"[""50.87511826038768"", ""3.8189651771699977""]"
Mandragorasteeg,"[""50.8638106"", ""3.8216421499999997""]"
Mandragorastraat,"[""50.86358766266212"", ""3.822732154581696""]"
Marebeekstraat,"[""50.83131322373105"", ""3.792441757201212""]"
Marie Popelinstraat,"[""50.86237173969362"", ""3.8165575962687424""]"
Marjoleinstraat,"[""50.86317454968493"", ""3.821716074668583""]"
Markt,"[""50.8694417"", ""3.8108226""]"
Meelweg,"[""50.888750144656576"", ""3.7822487008217323""]"
Meengracht,"[""50.88025575"", ""3.8137044500000004""]"
Meerken,"[""50.8853156"", ""3.83276795""]"
Meerlaan,"[""50.86691284750003"", ""3.8087259546539296""]"
Meersstraat,"[""50.8724376596591"", ""3.8072888186591998""]"
Meidoornstraat,"[""50.87647309244436"", ""3.823423739422904""]"
Meileveld,"[""50.864319742432436"", ""3.7999573066346444""]"
Meire,"[""50.86656807833129"", ""3.8060265690639548""]"
Mergelput,"[""50.874888447258115"", ""3.8312278063418588""]"
Meyerskouter,"[""50.868337040362704"", ""3.805321144985624""]"
Mijnwerkerspad,"[""50.855548456581445"", ""3.7703404377123277""]"
Mijnwerkersstraat,"[""50.827310674005176"", ""3.811603816677682""]"
Minnenbergstraat,"[""50.8985940864304"", ""3.8330547148872287""]"
Mirtestraat,"[""50.86262494828779"", ""3.8205731702838652""]"
Moeder Marielaan,"[""FOUT, geen straat gevonden""]"
Moeielos,"[""50.87085622911298"", ""3.7724572236384533""]"
Moelde,"[""50.85604553842275"", ""3.819674447141038""]"
Moerbeistraat,"[""FOUT, geen straat gevonden""]"
Molenbeekstraat,"[""50.888493038492584"", ""3.809436397461771""]"
Molenhoek,"[""50.86533218587533"", ""3.785198868026486""]"
Molenkouter,"[""50.868602634129594"", ""3.802596988884126""]"
Molenlos,"[""50.87526006169203"", ""3.8469626637146477""]"
Molenstraat,"[""50.866912792888975"", ""3.8093923043503324""]"
Molenweg,"[""50.840963599999995"", ""3.836497""]"
Moorweg,"[""50.87671265493635"", ""3.7997286239463053""]"
Motesteeg,"[""50.868905138956315"", ""3.812375910971353""]"
